project_id,deployment_id,image_id,filename,sequence_id,location,wi_taxon_id,class,order,family,genus,species,common_name,timestamp,bounding_boxes,camera_name,transect_id,frame_id,detection_idx,detection_confidence,depth,world_x,world_y,world_z
2007160,cam26 02-10-2024,395215b3-cee3-469a-8259-52600f3e9dc1,IMG_0264.JPG,8663881,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/c2a9ea37-7382-4703-84de-a076e5765866.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-28T20:19:13Z,"{""{\""detectionBox\"":[0.42173788,0.514642596,0.728077233,0.75551343]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,395215b3-cee3-469a-8259-52600f3e9dc1,0,0.9697,22.3774,2.3297,0.9685,22.2363
2007160,cam26 02-10-2024,a22a7ef4-ec57-49c5-9fbf-14aedce78728,IMG_0261.JPG,8663881,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/1fe54e89-3eac-4620-bc2d-5d783e6f5ccd.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-28T20:19:11Z,"{""{\""detectionBox\"":[0.401795119,0.687878668,0.691741586,0.899922431]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,a22a7ef4-ec57-49c5-9fbf-14aedce78728,0,0.9543,22.7414,5.1466,0.6456,22.1716
2007160,cam26 02-10-2024,0f1ae636-3859-47a9-9063-3449712a2495,IMG_0265.JPG,8663881,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/ed0256bc-4fbf-40e3-ac91-39cffa08a8d1.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-28T20:19:14Z,"{""{\""detectionBox\"":[0.450376183,0.439521223,0.730357587,0.678382754]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,0f1ae636-3859-47a9-9063-3449712a2495,0,0.9645,17.4464,0.796,0.8825,17.406
2007160,cam26 02-10-2024,bde67cd5-2433-4ec1-95a9-200bb032f392,IMG_0270.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/9c036660-ee43-4d7b-8e5a-78d19bd75bb8.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:26Z,"{""{\""detectionBox\"":[0.369337231,0.00018632412,0.842426717,0.279016793]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,bde67cd5-2433-4ec1-95a9-200bb032f392,0,0.9599,4.641,-1.2939,0.2799,4.4624
2007160,cam26 02-10-2024,ff14ae4e-de67-4475-a477-626f8ed6e867,IMG_0286.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/3e3f7787-1f8c-467e-9741-fd23196a6669.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:42Z,"{""{\""detectionBox\"":[0.389274538,0.106898084,0.835545838,0.429662824]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,ff14ae4e-de67-4475-a477-626f8ed6e867,0,0.9676,7.1802,-1.286,0.4607,7.0532
2007160,cam26 02-10-2024,97077884-9361-4b78-92b9-7cecd25d7df7,IMG_0293.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/05a3b917-8512-411f-8228-573ea4dd6e10.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:50Z,"{""{\""detectionBox\"":[0.384345621,0.119884282,0.836125076,0.469426066]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,97077884-9361-4b78-92b9-7cecd25d7df7,0,0.9694,7.8121,-1.2493,0.4803,7.6996
2007160,cam26 02-10-2024,11df9f83-0c8f-4348-b8a8-ff9d86f8ecc3,IMG_0288.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/dc42a613-a9f2-4832-86d3-8fa496a8b11b.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:43Z,"{""{\""detectionBox\"":[0.298234254,0.115240678,0.837847888,0.439643443]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,11df9f83-0c8f-4348-b8a8-ff9d86f8ecc3,0,0.9624,7.8533,-1.3564,0.3074,7.7328
2007160,cam26 02-10-2024,e1d63e31-20e7-4cb1-873e-c66f442bae81,IMG_0267.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/9dc98fe7-1c45-4a6f-83f5-a53adb361020.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:23Z,"{""{\""detectionBox\"":[0.450957566,0,0.815272272,0.0838042051]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,e1d63e31-20e7-4cb1-873e-c66f442bae81,0,0.7694,13.8046,-4.8799,1.0213,12.9799
2007160,cam26 02-10-2024,54684198-5412-478a-bfc7-427327e48dae,IMG_0284.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/c0e1f4c7-87b4-48e4-a24a-5e845a63c0bb.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:38Z,"{""{\""detectionBox\"":[0.285375386,0.107580826,0.837233424,0.399057865]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,54684198-5412-478a-bfc7-427327e48dae,0,0.9668,6.7172,-1.2897,0.2164,6.5933
2007160,cam26 02-10-2024,74ce5ca1-237b-4637-8d88-8a02cf7f6581,IMG_0282.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/79732ca5-b4e4-48d1-bcd5-e3593649d321.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:37Z,"{""{\""detectionBox\"":[0.38513115,0.105677232,0.835985959,0.462768793]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,74ce5ca1-237b-4637-8d88-8a02cf7f6581,0,0.9697,7.879,-1.3159,0.4913,7.7563
2007160,cam26 02-10-2024,f6a4dc86-9450-4aea-be3f-4a166ee427f6,IMG_0315.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/368c1ae5-77cc-4e81-a64a-d83f77b72b18.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:14:22Z,"{""{\""detectionBox\"":[0.338129312,0.131651103,0.834083498,0.401904166]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,f6a4dc86-9450-4aea-be3f-4a166ee427f6,0,0.9663,8.9325,-1.6108,0.4207,8.781
2007160,cam26 02-10-2024,446bd719-7939-4c86-a60f-b3745904f69d,IMG_0327.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/97ef162f-babf-4922-84f5-782e8d8320cf.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:14:48Z,"{""{\""detectionBox\"":[0.313625753,0.832499623,0.715737879,0.999893904]}"",""{\""detectionBox\"":[0.913787186,0.00177305937,1,1]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,446bd719-7939-4c86-a60f-b3745904f69d,0,0.831,6.9934,2.2395,0.0589,6.66
2007160,cam26 02-10-2024,796c1d86-21e4-4d3b-8ef3-ceba6f2d0e51,IMG_0329.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/157e0e86-f7e0-406a-8f69-9ef942ab9eb6.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:14:49Z,"{""{\""detectionBox\"":[0.314938396,0.840731502,0.723329723,0.999742746]}"",""{\""detectionBox\"":[0.913478553,0.00171136856,1,1]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,796c1d86-21e4-4d3b-8ef3-ceba6f2d0e51,0,0.8487,20.4347,6.6107,0.239,19.4413
2007160,cam26 02-10-2024,7f74efcc-c346-44bc-ae7b-7dac1b5c74c5,IMG_0330.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/dccb23db-d7d1-426d-8566-2aeb4f9d8751.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:14:50Z,"{""{\""detectionBox\"":[0.321198523,0.873002112,0.661649048,0.999890387]}"",""{\""detectionBox\"":[0.915495753,0.00109869242,1,1]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,7f74efcc-c346-44bc-ae7b-7dac1b5c74c5,0,0.8352,8.2355,2.7701,-0.0653,7.8056
2007160,cam26 02-10-2024,5d56fc35-5567-41cc-97ae-f625c2a3e511,IMG_0316.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/23ef6af8-5191-462a-ad8f-b185dda2897f.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:14:26Z,"{""{\""detectionBox\"":[0.330523491,0.132261902,0.833221316,0.504270673]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,5d56fc35-5567-41cc-97ae-f625c2a3e511,0,0.9725,7.3051,-1.0223,0.3285,7.2273
2007160,cam26 02-10-2024,3c24bc58-a416-4e54-9452-aabf41a392c3,IMG_0318.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/a1151991-399b-4921-9793-56e5104b23d8.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:14:27Z,"{""{\""detectionBox\"":[0.376739025,0.167800426,0.819185734,0.573985159]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,3c24bc58-a416-4e54-9452-aabf41a392c3,0,0.9681,4.3608,-0.4245,0.2265,4.3344
2007160,cam26 02-10-2024,c4863f11-2cbb-48a0-803f-0a46f8c046e2,IMG_0319.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/0630205e-69c4-425a-8f73-33ad0a1b6ce2.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:14:28Z,"{""{\""detectionBox\"":[0.375863284,0.26433903,0.808031917,0.630467892]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,c4863f11-2cbb-48a0-803f-0a46f8c046e2,0,0.9728,11.9644,-0.4902,0.63,11.9379
2007160,cam26 02-10-2024,e8eb72e2-18bf-42ca-abb1-72580e2885de,IMG_0320.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/6e595b29-88ec-425a-8231-97e4d377e423.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:14:28Z,"{""{\""detectionBox\"":[0.365862787,0.32189697,0.792257369,0.660647333]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,e8eb72e2-18bf-42ca-abb1-72580e2885de,0,0.9726,4.8582,-0.0312,0.2213,4.8531
2007160,cam26 02-10-2024,c66f865a-151c-44c1-bc7e-339a4b486691,IMG_0326.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/87eea79f-8361-4767-a454-2e9db7481029.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:14:47Z,"{""{\""detectionBox\"":[0.307461679,0.830744088,0.730234087,1]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,c66f865a-151c-44c1-bc7e-339a4b486691,0,0.8673,15.6272,4.9982,0.0783,14.8843
2007160,cam26 02-10-2024,e6b026ed-88d0-4a0c-8a4a-10c41ba6e989,IMG_0290.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/e4c8fe4d-5b21-44e8-a2ae-dea83e455a98.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:44Z,"{""{\""detectionBox\"":[0.308099657,0.113481611,0.834852338,0.406281859]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,e6b026ed-88d0-4a0c-8a4a-10c41ba6e989,0,0.9672,8.1694,-1.5283,0.3184,8.024
2007160,cam26 02-10-2024,05dcc469-be12-4b89-bfe7-e338b767b931,IMG_0283.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/8b651a63-99a8-4ce5-b5b0-222ef5cd88a3.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:38Z,"{""{\""detectionBox\"":[0.329024047,0.109387964,0.834587574,0.432726055]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,05dcc469-be12-4b89-bfe7-e338b767b931,0,0.971,7.6238,-1.3508,0.346,7.4991
2007160,cam26 02-10-2024,1aa30637-b998-4409-bcc1-030216282c17,IMG_0272.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/6c628362-9dc2-487a-b500-4fe18474db77.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:27Z,"{""{\""detectionBox\"":[0.38028422,0.0299953222,0.835355878,0.465659738]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,1aa30637-b998-4409-bcc1-030216282c17,0,0.9688,5.7898,-1.1203,0.3485,5.6741
2007160,cam26 02-10-2024,bd9a5b7a-5574-44b6-bc10-b9942e340341,IMG_0276.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/48875f4d-113a-4841-8ecc-27846b7aab52.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:31Z,"{""{\""detectionBox\"":[0.378527552,0.119421825,0.837240636,0.446466804]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,bd9a5b7a-5574-44b6-bc10-b9942e340341,0,0.9686,11.9391,-2.0128,0.7095,11.7522
2007160,cam26 02-10-2024,d9e71ecf-bbce-4226-8a3d-21626691e58c,IMG_0268.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/8e15bcf4-7a89-4fd7-ac6f-0b9ec519551b.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:24Z,"{""{\""detectionBox\"":[0.422568709,0,0.830310643,0.084903352]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,d9e71ecf-bbce-4226-8a3d-21626691e58c,0,0.7627,11.6042,-4.1083,0.7281,10.9175
2007160,cam26 02-10-2024,1c6c8b2b-c0c5-4d9a-8e1b-75e9a295e850,IMG_0278.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/578c1976-9f35-41f9-90a1-bb98020e6c34.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:32Z,"{""{\""detectionBox\"":[0.381768942,0.0981243253,0.835367084,0.4244138]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,1c6c8b2b-c0c5-4d9a-8e1b-75e9a295e850,0,0.9699,7.0549,-1.2954,0.4308,6.926
2007160,cam26 02-10-2024,85f5e1a7-d801-4559-9687-e669c2a924d2,IMG_0300.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/e3da64ef-d145-4b8c-a4e8-946ca0eb8eb5.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:58Z,"{""{\""detectionBox\"":[0.31147635,0.119213149,0.835619032,0.403900623]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,85f5e1a7-d801-4559-9687-e669c2a924d2,0,0.9649,7.9179,-1.4749,0.3324,7.7772
2007160,cam26 02-10-2024,b0c4e987-c4fa-40b1-b911-b17046876480,IMG_0301.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/d805420a-c0e4-4b9d-98e2-d41ee23497a1.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:14:02Z,"{""{\""detectionBox\"":[0.383693844,0.130541354,0.833485663,0.486163527]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,b0c4e987-c4fa-40b1-b911-b17046876480,0,0.9734,5.7745,-0.8572,0.3493,5.7015
2007160,cam26 02-10-2024,49973fdb-a918-476a-aacd-f4ae34946b19,IMG_0304.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/c9a86861-9409-4ee8-bca8-54e9439cb2ec.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:14:04Z,"{""{\""detectionBox\"":[0.385038793,0.14034906,0.829837382,0.498637289]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,49973fdb-a918-476a-aacd-f4ae34946b19,0,0.9726,7.7836,-1.077,0.4636,7.6965
2007160,cam26 02-10-2024,2d09fb97-86dc-4213-86e1-82d2398096cb,IMG_0305.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/ac7e5609-2e8d-413a-8c74-e0324fee0405.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:14:05Z,"{""{\""detectionBox\"":[0.385453,0.138850734,0.830737352,0.501616836]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,2d09fb97-86dc-4213-86e1-82d2398096cb,0,0.9712,7.2685,-1.0068,0.4331,7.187
2007160,cam26 02-10-2024,9b3bea72-a1ae-47ca-bbe1-1373b681e163,IMG_0308.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/3e96876d-44b2-4c9a-8d0a-7f610a786d36.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:14:15Z,"{""{\""detectionBox\"":[0.326429069,0.131461605,0.836695969,0.424382031]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,9b3bea72-a1ae-47ca-bbe1-1373b681e163,0,0.9692,7.7456,-1.3294,0.3367,7.6268
2007160,cam26 02-10-2024,30c3254d-c43e-4c87-a0fb-62638d7b33ff,IMG_0307.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/e87d2a88-2e4a-4487-a12f-96e70feb40ff.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:14:15Z,"{""{\""detectionBox\"":[0.326577216,0.132185102,0.839057088,0.424585283]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,30c3254d-c43e-4c87-a0fb-62638d7b33ff,0,0.9695,11.9902,-2.0552,0.5251,11.8065
2007160,cam26 02-10-2024,fadb1ec9-f666-4f5f-93a9-bdecf317ac7f,IMG_0322.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/d291dafa-525c-441e-89b8-b43e03e200c4.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:14:44Z,"{""{\""detectionBox\"":[0.343114614,0.653880537,0.768869221,0.993695676]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,fadb1ec9-f666-4f5f-93a9-bdecf317ac7f,0,0.9604,17.2029,4.319,0.5253,16.6773
2007160,cam26 02-10-2024,97db3a04-d359-4a46-93ea-5a99d730f12e,IMG_0323.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/79ec5264-3683-40cb-b478-f30ff633b88c.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:14:45Z,"{""{\""detectionBox\"":[0.338718355,0.688103795,0.751479089,1]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,97db3a04-d359-4a46-93ea-5a99d730f12e,0,0.9721,12.6478,3.3649,0.3045,12.2191
2007160,cam26 02-10-2024,36fc924e-b996-42fb-b076-74f844f95f16,IMG_0324.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/f065eb0e-e1d3-4b07-9d6e-8c6742d141be.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:14:45Z,"{""{\""detectionBox\"":[0.337371737,0.719020963,0.746764839,1]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,36fc924e-b996-42fb-b076-74f844f95f16,0,0.9664,16.2282,4.4941,0.3899,15.635
2007160,cam26 02-10-2024,ed94dd34-ecc1-48aa-a34f-656a955b2d14,IMG_0295.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/0f8598b9-fcbf-400b-ad07-f4cc884b9c4d.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:51Z,"{""{\""detectionBox\"":[0.356385618,0.121160507,0.838154733,0.394839883]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,ed94dd34-ecc1-48aa-a34f-656a955b2d14,0,0.9559,9.2689,-1.7386,0.4956,9.097
2007160,cam26 02-10-2024,56a4f706-92d2-4767-aca8-427f0dd0ca31,IMG_0269.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/29dbf980-1072-4770-af7b-a5aa005e4d6a.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:25Z,"{""{\""detectionBox\"":[0.382527679,0,0.826570749,0.224149019]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,56a4f706-92d2-4767-aca8-427f0dd0ca31,0,0.9353,4.5269,-1.3518,0.2765,4.3296
2007160,cam26 02-10-2024,a5298b04-cc97-4633-953c-1ac060e5cf33,IMG_0274.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/63ad4b51-78da-4722-a291-81f21f096b1e.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:29Z,"{""{\""detectionBox\"":[0.374597788,0.138876498,0.827936828,0.540550232]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,a5298b04-cc97-4633-953c-1ac060e5cf33,0,0.9702,7.1877,-0.8831,0.4073,7.1227
2007160,cam26 02-10-2024,5cbcec50-2299-41db-99d9-c714bf286b29,IMG_0281.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/9f276d93-a8d1-4cdf-b2d7-e054cf2cfedf.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:36Z,"{""{\""detectionBox\"":[0.370562255,0.104817927,0.834316671,0.459067941]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,5cbcec50-2299-41db-99d9-c714bf286b29,0,0.9698,7.2476,-1.2252,0.4179,7.1344
2007160,cam26 02-10-2024,61514bc6-49ad-4388-b14e-f2471f066af1,IMG_0285.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/4cba1a71-4632-4805-abc1-f99ee2be2ba6.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:39Z,"{""{\""detectionBox\"":[0.286612868,0.098468706,0.837047696,0.394148767]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,61514bc6-49ad-4388-b14e-f2471f066af1,0,0.9685,6.2353,-1.2226,0.1999,6.1156
2007160,cam26 02-10-2024,8a0d4a91-522f-4d2d-8b60-e6e75d147864,IMG_0273.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/2fc0f23d-ccb6-4737-9285-c1c0b3510982.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:28Z,"{""{\""detectionBox\"":[0.376203567,0.129780784,0.824930191,0.495365918]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,8a0d4a91-522f-4d2d-8b60-e6e75d147864,0,0.9729,7.4077,-1.0767,0.423,7.3187
2007160,cam26 02-10-2024,0c7e64da-b85f-4518-8754-8e3ae33e19ca,IMG_0279.JPG,8663880,gs://145625598251_2007160_901_pilot_24__main/deployment/2281106/a1638e8a-35dc-43f3-acaf-e13dc52270ff.JPG,5c7ce479-8a45-40b3-ae21-7c97dfae22f5,Mammalia,Cetartiodactyla,Cervidae,Odocoileus,virginianus,White-tailed Deer,2024-02-29T02:13:33Z,"{""{\""detectionBox\"":[0.372145236,0.103581414,0.834277391,0.402182341]}""}",Reconyx HC500 Hyperfire,cam26 02-10-2024,0c7e64da-b85f-4518-8754-8e3ae33e19ca,0,0.9621,6.8502,-1.3091,0.4039,6.7167
